ourFighterId,fullName,sherdogId,sherdogUrl,matchConfidence,matchMethod,verified,notes
0ffab957d9aa8189,Josh Fremd,Josh-Fremd-162285,https://www.sherdog.com/fighter/Josh-Fremd-162285,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
c5a2577d5e259890,Yanis Ghemmouri,Yanis-Ghemmouri-180745,https://www.sherdog.com/fighter/Yanis-Ghemmouri-180745,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/1"
c9ff426866e8dfd3,Michelle Waterson-Gomez,Michelle-WatersonGomez-23091,https://www.sherdog.com/fighter/Michelle-WatersonGomez-23091,95,verified,true,"overlap 14/14, name=true, wt=false, exactName=1/1"
419200e8de9e524f,Andrei Arlovski,Andrei-Arlovski-270,https://www.sherdog.com/fighter/Andrei-Arlovski-270,110,verified,true,"overlap 40/40, name=true, wt=true, exactName=1/1"
abd8076120059678,Kyung Ho Kang,Kyung-Ho-Kang-24067,https://www.sherdog.com/fighter/Kyung-Ho-Kang-24067,110,verified,true,"overlap 14/14, name=true, wt=true, exactName=1/1"
222714af832f4c52,Brady Hiestand,Brady-Hiestand-249533,https://www.sherdog.com/fighter/Brady-Hiestand-249533,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
c8deb768d421f009,Josh Quinlan,Josh-Quinlan-290925,https://www.sherdog.com/fighter/Josh-Quinlan-290925,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
02a12331a51dc780,Nate Maness,Nathan-Maness-158855,https://www.sherdog.com/fighter/Nathan-Maness-158855,85,verified,true,"overlap 7/7, name=false, wt=true, exactName=0/4, viaSurname"
777df79be81ed0b5,Shayilan Nuerdanbieke,Nuerdanbieke-Shayilan-245853,https://www.sherdog.com/fighter/Nuerdanbieke-Shayilan-245853,71,verified,true,"overlap 4/6, name=false, wt=true, exactName=0/1"
0c3ba783cdf08931,Miguel Baeza,Miguel-Baeza-231403,https://www.sherdog.com/fighter/Miguel-Baeza-231403,110,verified,true,"overlap 6/7, name=true, wt=true, exactName=1/1"
9d8fb694a135a041,Jesse Butler,Jesse-Butler-217941,https://www.sherdog.com/fighter/Jesse-Butler-217941,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/1"
5b6371044f5a293b,Montana De La Rosa,Montana-De-La-Rosa-175479,https://www.sherdog.com/fighter/Montana-De-La-Rosa-175479,95,verified,true,"overlap 9/11, name=true, wt=false, exactName=1/1"
37f101d3e49473e4,Vinicius Salvador,Vinicius-Salvador-179169,https://www.sherdog.com/fighter/Vinicius-Salvador-179169,53,verified,true,"overlap 2/3, name=true, wt=false, exactName=1/1"
c54bce0af7e7b01b,Victor Martinez,Victor-Martinez-86938,https://www.sherdog.com/fighter/Victor-Martinez-86938,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=4/5"
67a410ddf634d5bb,Warlley Alves,Warlley-Alves-70750,https://www.sherdog.com/fighter/Warlley-Alves-70750,95,verified,true,"overlap 14/16, name=true, wt=false, exactName=1/1"
72b8ddd1d482149e,Kleydson Rodrigues,Kleydson-Rodrigues-229541,https://www.sherdog.com/fighter/Kleydson-Rodrigues-229541,68,verified,true,"overlap 2/4, name=true, wt=true, exactName=1/1"
623bd6b0fd789a01,Emily Ducote,Emily-Ducote-207407,https://www.sherdog.com/fighter/Emily-Ducote-207407,81,verified,true,"overlap 4/5, name=true, wt=false, exactName=1/1"
ce7d7ddb1d8b6120,Alex Caceres,Alex-Caceres-41586,https://www.sherdog.com/fighter/Alex-Caceres-41586,110,verified,true,"overlap 27/30, name=true, wt=true, exactName=1/1"
53d8cc811f1d597c,Rani Yahya,Rani-Yahya-10425,https://www.sherdog.com/fighter/Rani-Yahya-10425,110,verified,true,"overlap 18/20, name=true, wt=true, exactName=1/1"
52f1431e2d267251,Michal Figlak,Michal-Figlak-151393,https://www.sherdog.com/fighter/Michal-Figlak-151393,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
0797fc8692d8f81a,Liang Na,Na-Liang-241321,https://www.sherdog.com/fighter/Na-Liang-241321,42,verified,true,"overlap 3/4, name=false, wt=false, exactName=0/1"
aba6a9466ceffa17,Gabriel Benitez,Gabriel-Benitez-25733,https://www.sherdog.com/fighter/Gabriel-Benitez-25733,95,verified,true,"overlap 13/15, name=true, wt=false, exactName=1/2"
607dc533c6850458,Holly Holm,Holly-Holm-75125,https://www.sherdog.com/fighter/Holly-Holm-75125,95,verified,true,"overlap 15/15, name=true, wt=false, exactName=1/1"
8eb101f19687b2c1,Christos Giagos,Christos-Giagos-68130,https://www.sherdog.com/fighter/Christos-Giagos-68130,110,verified,true,"overlap 13/14, name=true, wt=true, exactName=1/1"
c9ae734f2686dd84,Germaine de Randamie,Germaine-de-Randamie-41745,https://www.sherdog.com/fighter/Germaine-de-Randamie-41745,95,verified,true,"overlap 9/9, name=true, wt=false, exactName=1/1"
8fa232d3a73d0de7,Julio Arce,Julio-Arce-71299,https://www.sherdog.com/fighter/Julio-Arce-71299,110,verified,true,"overlap 9/10, name=true, wt=true, exactName=1/1"
73edf033b8cfef8a,Anton Turkalj,Anton-Turkalj-234667,https://www.sherdog.com/fighter/Anton-Turkalj-234667,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
c466cc5888c59b0e,AJ Dobson,AJ-Dobson-119943,https://www.sherdog.com/fighter/AJ-Dobson-119943,71,verified,true,"overlap 4/4, name=false, wt=true, exactName=0/12, viaSurname"
92c3d765853df119,Luis Pajuelo,Luis-Pajuelo-287861,https://www.sherdog.com/fighter/Luis-Pajuelo-287861,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
ae6df173f33fe54b,Bryan Barberena,Bryan-Barberena-51471,https://www.sherdog.com/fighter/Bryan-Barberena-51471,95,verified,true,"overlap 19/19, name=true, wt=false, exactName=1/1"
c1913c3d6026e4d0,Natan Levy,Natan-Levy-227411,https://www.sherdog.com/fighter/Natan-Levy-227411,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
c9317300533eb973,Katlyn Cerminara,Katlyn-Cerminara-119071,https://www.sherdog.com/fighter/Katlyn-Cerminara-119071,95,verified,true,"overlap 16/16, name=true, wt=false, exactName=1/1"
b44d9aa783723762,Philipe Lins,Philipe-Lins-61438,https://www.sherdog.com/fighter/Philipe-Lins-61438,95,verified,true,"overlap 5/6, name=true, wt=false, exactName=1/1"
85e36eed269a8e5f,Josh Parisian,Josh-Parisian-181225,https://www.sherdog.com/fighter/Josh-Parisian-181225,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=1/1"
7155981bfdf4c28b,Joanne Wood,Joanne-Wood-94103,https://www.sherdog.com/fighter/Joanne-Wood-94103,95,verified,true,"overlap 15/16, name=true, wt=false, exactName=1/1"
05af8dd8adafc68a,Maryna Moroz,Maryna-Moroz-151905,https://www.sherdog.com/fighter/Maryna-Moroz-151905,95,verified,true,"overlap 11/11, name=true, wt=false, exactName=1/1"
63794d4370198ec0,Tyson Pedro,Tyson-Pedro-146831,https://www.sherdog.com/fighter/Tyson-Pedro-146831,110,verified,true,"overlap 8/11, name=true, wt=true, exactName=1/1"
e891217b7a2b4f16,Jamie Pickett,Jamie-Pickett-72595,https://www.sherdog.com/fighter/Jamie-Pickett-72595,110,verified,true,"overlap 9/9, name=true, wt=true, exactName=1/1"
ccff59f4a6c0e287,Claudio Ribeiro,Claudio-Ribeiro-249103,https://www.sherdog.com/fighter/Claudio-Ribeiro-249103,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=2/2"
185ca098bbf84581,Mateus Mendonca,Mateus-Mendonca-336923,https://www.sherdog.com/fighter/Mateus-Mendonca-336923,54,verified,true,"overlap 1/3, name=true, wt=true, exactName=1/1"
fc0cf228f2ac9a7e,Daniel Lacerda,Daniel-Lacerda-248591,https://www.sherdog.com/fighter/Daniel-Lacerda-248591,81,verified,true,"overlap 4/5, name=true, wt=false, exactName=1/1"
71b1dc219f0b4ff4,Denys Bondar,Denys-Bondar-206399,https://www.sherdog.com/fighter/Denys-Bondar-206399,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
b6c51b7cbb426717,Marcos Rogerio de Lima,Marcos-Rogerio-de-Lima-51955,https://www.sherdog.com/fighter/Marcos-Rogerio-de-Lima-51955,110,verified,true,"overlap 16/18, name=true, wt=true, exactName=1/1"
9e3de4de1af35063,Val Woodburn,Valentine-Woodburn-315963,https://www.sherdog.com/fighter/Valentine-Woodburn-315963,43,verified,true,"overlap 2/2, name=false, wt=true, exactName=0/1"
38942375bcbe06a6,Devin Clark,Devin-Clark-72777,https://www.sherdog.com/fighter/Devin-Clark-72777,95,verified,true,"overlap 17/17, name=true, wt=false, exactName=1/1"
f6b8314c88557af7,Zac Pauga,Zac-Pauga-343389,https://www.sherdog.com/fighter/Zac-Pauga-343389,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
8dfca53c3e78795e,Fernie Garcia,Fernie-Garcia-112047,https://www.sherdog.com/fighter/Fernie-Garcia-112047,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
1581a12ff499bd32,Aliaskhab Khizriev,Aliaskhab-Khizriev-209647,https://www.sherdog.com/fighter/Aliaskhab-Khizriev-209647,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
340ad4c65112927b,Makhmud Muradov,Makhmud-Muradov-109565,https://www.sherdog.com/fighter/Makhmud-Muradov-109565,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=1/1"
53a21fcd399412c4,Pete Rodriguez,Pete-Rodriguez-261813,https://www.sherdog.com/fighter/Pete-Rodriguez-261813,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/2"
a6b28b78bf4b32a5,Blake Bilder,Blake-Bilder-179949,https://www.sherdog.com/fighter/Blake-Bilder-179949,68,verified,true,"overlap 2/3, name=true, wt=true, exactName=1/1"
1462bc5fa3cbce3c,Landon Quinones,Landon-Quinones-277891,https://www.sherdog.com/fighter/Landon-Quinones-277891,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
d662f90d5ab81f35,Yohan Lainesse,Yohan-Lainesse-295377,https://www.sherdog.com/fighter/Yohan-Lainesse-295377,67,verified,true,"overlap 3/4, name=true, wt=false, exactName=1/1"
6cc637cd5f5cb08b,Malcolm Gordon,Malcolm-Gordon-113429,https://www.sherdog.com/fighter/Malcolm-Gordon-113429,95,verified,true,"overlap 6/7, name=true, wt=false, exactName=2/2"
186b7b196c354140,Phil Hawes,Phil-Hawes-130935,https://www.sherdog.com/fighter/Phil-Hawes-130935,110,verified,true,"overlap 8/8, name=true, wt=true, exactName=1/1"
a45448a6818f77fd,Shannon Ross,Shannon-Ross-65792,https://www.sherdog.com/fighter/Shannon-Ross-65792,54,verified,true,"overlap 1/3, name=true, wt=true, exactName=1/1"
eb1777d4ea8e9571,Stephanie Egger,Stephanie-Egger-206859,https://www.sherdog.com/fighter/Stephanie-Egger-206859,95,verified,true,"overlap 7/7, name=true, wt=false, exactName=1/1"
93635f958774e503,Wellington Turman,Wellington-Turman-157451,https://www.sherdog.com/fighter/Wellington-Turman-157451,95,verified,true,"overlap 9/9, name=true, wt=false, exactName=1/1"
a69391b7c397ed8f,Nick Aguirre,Nick-Aguirre-297869,https://www.sherdog.com/fighter/Nick-Aguirre-297869,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
009be4cefec0c547,Mark Madsen,Mark-O-Madsen-145559,https://www.sherdog.com/fighter/Mark-O-Madsen-145559,85,verified,true,"overlap 6/6, name=false, wt=true, exactName=0/1"
94dc256b3094fcef,Marc Diakiese,Marc-Diakiese-111545,https://www.sherdog.com/fighter/Marc-Diakiese-111545,110,verified,true,"overlap 14/15, name=true, wt=true, exactName=1/1"
22b9b0e38edecc5c,Abu Azaitar,Abu-Azaitar-55936,https://www.sherdog.com/fighter/Abu-Azaitar-55936,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
dcea68f4ed60b8fd,Mike Breeden,Mike-Breeden-243687,https://www.sherdog.com/fighter/Mike-Breeden-243687,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
da2e5ecb2d502d25,Jinh Yu Frey,Jinh-Yu-Frey-85549,https://www.sherdog.com/fighter/Jinh-Yu-Frey-85549,95,verified,true,"overlap 6/8, name=true, wt=false, exactName=1/1"
cf9572aa5a2a4ee3,Jennifer Maia,Jennifer-Maia-57135,https://www.sherdog.com/fighter/Jennifer-Maia-57135,95,verified,true,"overlap 11/11, name=true, wt=false, exactName=1/1"
2bc62ac33dcb370f,Ashley Yoder,Ashley-Yoder-39298,https://www.sherdog.com/fighter/Ashley-Yoder-39298,95,verified,true,"overlap 9/10, name=true, wt=false, exactName=1/1"
ed2b4a84df012d8d,Kanako Murata,Kanako-Murata-219081,https://www.sherdog.com/fighter/Kanako-Murata-219081,67,verified,true,"overlap 3/3, name=true, wt=false, exactName=1/1"
6b235eef63a135bd,Johnny Munoz,Johnny-Munoz-Jr-195507,https://www.sherdog.com/fighter/Johnny-Munoz-Jr-195507,96,verified,true,"overlap 4/6, name=true, wt=true, exactName=1/1"
1ebe45b826ab0427,AJ Fletcher,AJ-Fletcher-284309,https://www.sherdog.com/fighter/AJ-Fletcher-284309,71,verified,true,"overlap 4/4, name=false, wt=true, exactName=0/12, viaSurname"
9beb40ad2fcb278d,Andre Fialho,Andre-Fialho-188171,https://www.sherdog.com/fighter/Andre-Fialho-188171,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=1/1"
87efda5e3f5fbc2a,Jake Collier,Jake-Collier-83599,https://www.sherdog.com/fighter/Jake-Collier-83599,95,verified,true,"overlap 13/14, name=true, wt=false, exactName=1/1"
aef794c9754597d7,Hannah Goldy,Hannah-Goldy-204879,https://www.sherdog.com/fighter/Hannah-Goldy-204879,81,verified,true,"overlap 4/5, name=true, wt=false, exactName=1/1"
4ce8b98017838f92,Terrence Mitchell,Terrence-Mitchell-43815,https://www.sherdog.com/fighter/Terrence-Mitchell-43815,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
0f3f095136c21a97,John Makdessi,John-Makdessi-37402,https://www.sherdog.com/fighter/John-Makdessi-37402,110,verified,true,"overlap 20/20, name=true, wt=true, exactName=1/1"
f4094ae72b9562f5,Blood Diamond,Mike-Mathetha-266635,https://www.sherdog.com/fighter/Mike-Mathetha-266635,57,verified,true,"overlap 3/3, name=false, wt=true, exactName=0/2"
b037d86e6da0a231,Shane Young,Shane-Young-84215,https://www.sherdog.com/fighter/Shane-Young-84215,95,verified,true,"overlap 7/7, name=true, wt=false, exactName=1/2"
a802ffbb7c452531,Zarah Fairn,Zarah-Fairn-142861,https://www.sherdog.com/fighter/Zarah-Fairn-142861,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
161e2b9043cbb030,Chan Sung Jung,Chan-Sung-Jung-36155,https://www.sherdog.com/fighter/Chan-Sung-Jung-36155,110,verified,true,"overlap 11/12, name=true, wt=true, exactName=1/1"
73dcdd41661adf51,Taila Santos,Taila-Santos-143185,https://www.sherdog.com/fighter/Taila-Santos-143185,95,verified,true,"overlap 7/7, name=true, wt=false, exactName=1/5"
d6e67f7fd5f489a3,Parker Porter,Parker-Porter-24916,https://www.sherdog.com/fighter/Parker-Porter-24916,110,verified,true,"overlap 8/8, name=true, wt=true, exactName=1/1"
8c40f8d46a6995b9,Yusaku Kinoshita,Yusaku-Kinoshita-382723,https://www.sherdog.com/fighter/Yusaku-Kinoshita-382723,54,verified,true,"overlap 1/2, name=true, wt=true, exactName=1/1"
b48c93d5e1721e67,Hakeem Dawodu,Hakeem-Dawodu-158725,https://www.sherdog.com/fighter/Hakeem-Dawodu-158725,110,verified,true,"overlap 10/10, name=true, wt=true, exactName=1/1"
f804db5c754b58ad,Chris Daukaus,Chris-Daukaus-103685,https://www.sherdog.com/fighter/Chris-Daukaus-103685,95,verified,true,"overlap 7/8, name=true, wt=false, exactName=1/1"
360f2cc2f016e6ac,Tafon Nchukwi,Tafon-Nchukwi-282049,https://www.sherdog.com/fighter/Tafon-Nchukwi-282049,81,verified,true,"overlap 4/6, name=true, wt=false, exactName=1/1"
5b7c7c83602d9b20,JP Buys,JP-Buys-197069,https://www.sherdog.com/fighter/JP-Buys-197069,71,verified,true,"overlap 4/4, name=false, wt=true, exactName=0/2, viaSurname"
ee9d919453a41a80,Gavin Tucker,Gavin-Tucker-78469,https://www.sherdog.com/fighter/Gavin-Tucker-78469,110,verified,true,"overlap 6/7, name=true, wt=true, exactName=1/1"
7a868cb67cd37a18,Aleksa Camur,Aleksa-Camur-228789,https://www.sherdog.com/fighter/Aleksa-Camur-228789,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
61f87be764325b01,Danny Roberts,Danny-Roberts-64677,https://www.sherdog.com/fighter/Danny-Roberts-64677,110,verified,true,"overlap 14/14, name=true, wt=true, exactName=4/4"
4eb7dddb4cd45ec1,Jonny Parsons,Jonny-Parsons-65875,https://www.sherdog.com/fighter/Jonny-Parsons-65875,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
8f422d41a940e93c,Albert Duraev,Albert-Duraev-86841,https://www.sherdog.com/fighter/Albert-Duraev-86841,82,verified,true,"overlap 3/4, name=true, wt=true, exactName=1/1"
dc2d95b1cce62691,Tucker Lutz,Tucker-Lutz-122559,https://www.sherdog.com/fighter/Tucker-Lutz-122559,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
214a2a8ba3e64fcd,Austin Lingo,Austin-Lingo-236341,https://www.sherdog.com/fighter/Austin-Lingo-236341,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
6f7956e788616622,Genaro Valdez,Genaro-Valdez-227047,https://www.sherdog.com/fighter/Genaro-Valdez-227047,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
d060e977f1b102a4,Tyson Nam,Tyson-Nam-15224,https://www.sherdog.com/fighter/Tyson-Nam-15224,95,verified,true,"overlap 8/8, name=true, wt=false, exactName=1/1"
14c2b57107bfd0c6,Carl Deaton,Carl-Deaton-57423,https://www.sherdog.com/fighter/Carl-Deaton-57423,54,verified,true,"overlap 1/2, name=true, wt=true, exactName=1/1"
935f4105a8433e91,Ashlee Evans-Smith,Ashlee-EvansSmith-75021,https://www.sherdog.com/fighter/Ashlee-EvansSmith-75021,95,verified,true,"overlap 9/9, name=true, wt=false, exactName=1/1"
ef4e659341d92d79,Robbie Lawler,Robbie-Lawler-2245,https://www.sherdog.com/fighter/Robbie-Lawler-2245,110,verified,true,"overlap 22/22, name=true, wt=true, exactName=1/1"
7a7707b49ee6909b,Kamuela Kirk,Kamuela-Kirk-162187,https://www.sherdog.com/fighter/Kamuela-Kirk-162187,67,verified,true,"overlap 3/3, name=true, wt=false, exactName=1/1"
5a7bb98211f03ab6,Damir Ismagulov,Damir-Ismagulov-181183,https://www.sherdog.com/fighter/Damir-Ismagulov-181183,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=1/1"
27bc00fdf8ab932c,Kevin Lee,Kevin-Lee-84342,https://www.sherdog.com/fighter/Kevin-Lee-84342,110,verified,true,"overlap 18/18, name=true, wt=true, exactName=2/4"
70ee39eb53d14bc1,Blagoy Ivanov,Blagoy-Ivanov-50154,https://www.sherdog.com/fighter/Blagoy-Ivanov-50154,110,verified,true,"overlap 7/8, name=true, wt=true, exactName=1/1"
820b6fd2cd06ae44,Zhalgas Zhumagulov,Zhalgas-Zhumagulov-176945,https://www.sherdog.com/fighter/Zhalgas-Zhumagulov-176945,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=1/1"
a9976b0f038ad666,Ronnie Lawrence,Ronnie-Lawrence-102885,https://www.sherdog.com/fighter/Ronnie-Lawrence-102885,82,verified,true,"overlap 3/4, name=true, wt=true, exactName=1/1"
011485d53d482aca,Amanda Nunes,Amanda-Nunes-31496,https://www.sherdog.com/fighter/Amanda-Nunes-31496,95,verified,true,"overlap 15/15, name=true, wt=false, exactName=1/1"
7f23574923bc2c13,David Dvorak,David-Dvorak-67185,https://www.sherdog.com/fighter/David-Dvorak-67185,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
09efcf1044196013,Maria Oliveira,Maria-Oliveira-207835,https://www.sherdog.com/fighter/Maria-Oliveira-207835,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/10"
ec7a27f968fc9b33,Abubakar Nurmagomedov,Abubakar-Nurmagomedov-86474,https://www.sherdog.com/fighter/Abubakar-Nurmagomedov-86474,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
cc66dc906fe562a1,Maxim Grishin,Maxim-Grishin-33201,https://www.sherdog.com/fighter/Maxim-Grishin-33201,95,verified,true,"overlap 5/5, name=true, wt=false, exactName=1/1"
276b452a5c1e2a15,Ilir Latifi,Ilir-Latifi-40207,https://www.sherdog.com/fighter/Ilir-Latifi-40207,95,verified,true,"overlap 14/16, name=true, wt=false, exactName=1/1"
d2dc01dd351d55d6,Nick Fiore,Nick-Fiore-230223,https://www.sherdog.com/fighter/Nick-Fiore-230223,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=2/3"
6c5b2817264e8783,Takashi Sato,Takashi-Sato-147403,https://www.sherdog.com/fighter/Takashi-Sato-147403,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=3/3"
8768279dfade97b4,Matt Brown,Matt-Brown-14310,https://www.sherdog.com/fighter/Matt-Brown-14310,110,verified,true,"overlap 30/30, name=true, wt=true, exactName=10/12"
055f2660d67201cf,Chase Sherman,Chase-Sherman-159319,https://www.sherdog.com/fighter/Chase-Sherman-159319,110,verified,true,"overlap 13/15, name=true, wt=true, exactName=1/1"
66625705042e3e34,Ji Yeon Kim,Ji-Yeon-Kim-77250,https://www.sherdog.com/fighter/Ji-Yeon-Kim-77250,95,verified,true,"overlap 10/10, name=true, wt=false, exactName=1/2"
a5bcb9a27bbe7cef,Mandy Bohm,Mandy-Bohm-172907,https://www.sherdog.com/fighter/Mandy-Bohm-172907,53,verified,true,"overlap 2/3, name=true, wt=false, exactName=1/1"
67d0649cbcca4b0d,Jessica-Rose Clark,JessicaRose-Clark-115991,https://www.sherdog.com/fighter/JessicaRose-Clark-115991,95,verified,true,"overlap 9/9, name=true, wt=false, exactName=1/1"
